0,1,2,3,4,5,6,7,8,9,10,11
12/11/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,12/11 21:00,119.13,120,90,171,385,0,385,0,0
13/11/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,13/11 21:00,118.97,120,90,385,385,,385,0,0
14/11/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,14/11 21:00,118.85,120,90,280,386,,386,0,0
15/11/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,15/11 21:00,118.75,120,90,280,383,0,383,0,0
16/11/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,16/11 21:00,118.68,120,90,194,189,0,189,0,0
17/11/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,17/11 21:00,118.76,120,90,235,0,0,0,0,0
18/11/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,18/11 21:00,118.79,120,90,173,386,0,386,0,0
19/11/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,19/11 21:00,118.86,120,90,386,386,0,386,0,0
20/11/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,20/11 21:00,118.87,120,90,278,381,0,381,0,0
21/11/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,21/11 21:00,118.88,120,90,95,95,0,95,0,0
22/11/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,22/11 21:00,118.96,120,90,218,0,0,0,0,0
23/11/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,23/11 21:00,119.04,120,90,218,0,0,0,0,0
24/11/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,24/11 21:00,119.1,120,90,193,86,0,86,0,0
25/11/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,25/11 21:00,119.2,120,90,247,33,0,33,0,0
26/11/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,26/11 21:00,119.29,120,90,218,0,0,0,0,0
27/11/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,27/11 21:00,119.39,120,90,218,0,0,0,0,0
28/11/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,28/11 21:00,119.45,120,90,150,150,0,150,0,0
29/11/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,29/11 21:00,119.51,120,90,111,0,0,0,0,0
30/11/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,30/11 21:00,119.5,120,90,208,97,0,97,0,0
01/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,01/12 21:00,119.52,120,90,209,103,0,103,0,0
02/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,02/12 21:00,119.57,120,90,143,36,0,36,0,0
03/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,03/12 21:00,119.56,120,90,192,192,0,192,0,0
04/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,04/12 21:00,119.58,120,90,191,191,0,191,0,0
05/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,05/12 21:00,119.58,120,90,111,0,0,0,0,0
06/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,06/12 21:00,119.61,120,90,111,0,0,0,0,0
07/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,07/12 21:00,119.63,120,90,111,0,0,0,0,0
08/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,08/12 21:00,119.62,120,90,218,0,0,0,0,0
09/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,09/12 21:00,119.63,120,90,111,0,0,0,0,0
10/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,10/12 21:00,119.67,120,90,143,36,0,36,0,0
11/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,11/12 21:00,119.7,120,90,111,0,0,0,0,0
12/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,12/12 21:00,119.73,120,90,111,0,0,0,0,0
13/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,13/12 21:00,119.75,120,90,218,0,0,0,0,0
14/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,14/12 21:00,119.77,120,90,192,0,0,0,0,0
15/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,15/12 21:00,119.77,120,90,111,0,0,0,0,0
16/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,16/12 21:00,119.72,120,90,167.2,380.8,0,380.8,0,0
17/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,17/12 07:00,119.74,120,90,142,165,0,165,0,0
18/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,18/12 05:00,119.66,120,90,10,0,0,0,0,0
19/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,19/12 21:00,119.63,120,90,111,0,0,0,0,0
20/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,20/12 07:00,119.62,120,90,49,567,0,567,0,0
21/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,21/12 07:00,119.52,120,90,84,187,0,187,0,0
22/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,22/12 21:00,119.44,120,90,218,0,0,0,0,0
23/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,22/12 23:00,119.46,120,90,218,0,0,0,0,0
24/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,22/12 23:00,119.46,120,90,218,0,0,0,0,0
25/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,25/12 07:00,119.38,120,90,120,354,0,354,0,0
26/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,25/12 07:00,119.38,120,90,120,354,0,354,0,0
27/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,25/12 07:00,119.38,120,90,120,354,0,354,0,0
28/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,25/12 07:00,119.38,120,90,120,354,0,354,0,0
29/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,29/12 21:00,119.42,120,90,263.15,0,0,0,0,0
30/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,30/12 15:00,119.44,120,90,51.04,124,0,124,0,0
31/12/2021 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,30/12 15:00,119.44,120,90,51.04,124,0,124,0,0
01/01/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,30/12 15:00,119.44,120,90,51.04,124,0,124,0,0
02/01/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,30/12 15:00,119.44,120,90,51.04,124,0,124,0,0
03/01/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,03/01 09:00,118.79,120,90,154.77,578,0,578,0,0
04/01/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,03/01 09:00,118.79,120,90,154.77,578,0,578,0,0
05/01/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,03/01 09:00,118.79,120,90,154.77,578,0,578,0,0
06/01/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,03/01 09:00,118.79,120,90,154.77,578,0,578,0,0
07/01/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,03/01 09:00,118.79,120,90,154.77,578,0,578,0,0
08/01/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,03/01 09:00,118.79,120,90,154.77,578,0,578,0,0
09/01/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,03/01 09:00,118.79,120,90,154.77,578,0,578,0,0
10/01/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,03/01 09:00,118.79,120,90,154.77,578,0,578,0,0
11/01/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,03/01 09:00,118.79,120,90,154.77,578,0,578,0,0
12/01/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,03/01 09:00,118.79,120,90,154.77,578,0,578,0,0
13/01/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,03/01 09:00,118.79,120,90,154.77,578,0,578,0,0
14/01/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,03/01 09:00,118.79,120,90,154.77,578,0,578,0,0
15/01/2022 21:00,,,,,,,,,,,
16/01/2022 21:00,,,,,,,,,,,
17/01/2022 21:00,,,,,,,,,,,
18/01/2022 21:00,,,,,,,,,,,
19/01/2022 21:00,,,,,,,,,,,
20/01/2022 21:00,,,,,,,,,,,
21/01/2022 21:00,,,,,,,,,,,
22/01/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,22/01 07:00,114.43,120,90,98,0,0,0,0,0
23/01/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,22/01 07:00,114.43,120,90,98,0,0,0,0,0
24/01/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,22/01 07:00,114.43,120,90,98,0,0,0,0,0
25/01/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,22/01 07:00,114.43,120,90,98,0,0,0,0,0
26/01/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,26/01 07:00,114.98,120,90,101.4,0,0,0,0,0
27/01/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,27/01 07:00,115.08,120,90,111.12,0,0,0,0,0
28/01/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,27/01 07:00,115.08,120,90,111.12,0,0,0,0,0
29/01/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,27/01 07:00,115.08,120,90,111.12,0,0,0,0,0
30/01/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,27/01 07:00,115.08,120,90,111.12,0,0,0,0,0
31/01/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,27/01 07:00,115.08,120,90,111.12,0,0,0,0,0
01/02/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,27/01 07:00,115.08,120,90,111.12,0,0,0,0,0
02/02/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,27/01 07:00,115.08,120,90,111.12,0,0,0,0,0
03/02/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,27/01 07:00,115.08,120,90,111.12,0,0,0,0,0
04/02/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,27/01 07:00,115.08,120,90,111.12,0,0,0,0,0
05/02/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,27/01 07:00,115.08,120,90,111.12,0,0,0,0,0
06/02/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,27/01 07:00,115.08,120,90,111.12,0,0,0,0,0
07/02/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,27/01 07:00,115.08,120,90,111.12,0,0,0,0,0
08/02/2022 21:00,,,,,,,,,,,
09/02/2022 21:00,,,,,,,,,,,
10/02/2022 21:00,,,,,,,,,,,
11/02/2022 21:00,,,,,,,,,,,
12/02/2022 21:00,,,,,,,,,,,
13/02/2022 21:00,,,,,,,,,,,
14/02/2022 21:00,,,,,,,,,,,
15/02/2022 21:00,,,,,,,,,,,
16/02/2022 21:00,,,,,,,,,,,
17/02/2022 21:00,,,,,,,,,,,
18/02/2022 21:00,,,,,,,,,,,
19/02/2022 21:00,,,,,,,,,,,
20/02/2022 21:00,,,,,,,,,,,
21/02/2022 21:00,,,,,,,,,,,
22/02/2022 21:00,,,,,,,,,,,
23/02/2022 21:00,,,,,,,,,,,
24/02/2022 21:00,,,,,,,,,,,
25/02/2022 21:00,,,,,,,,,,,
26/02/2022 21:00,,,,,,,,,,,
27/02/2022 21:00,,,,,,,,,,,
28/02/2022 21:00,,,,,,,,,,,
01/03/2022 21:00,,,,,,,,,,,
02/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,02/03 19:00,116.88,120,90,130.9,117,0,117,0,0
03/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,02/03 19:00,116.88,120,90,130.9,117,0,117,0,0
04/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,02/03 19:00,116.88,120,90,130.9,117,0,117,0,0
05/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,02/03 19:00,116.88,120,90,130.9,117,0,117,0,0
06/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,02/03 19:00,116.88,120,90,130.9,117,0,117,0,0
07/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,02/03 19:00,116.88,120,90,130.9,117,0,117,0,0
08/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,02/03 19:00,116.88,120,90,130.9,117,0,117,0,0
09/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,02/03 19:00,116.88,120,90,130.9,117,0,117,0,0
10/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,02/03 19:00,116.88,120,90,130.9,117,0,117,0,0
11/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,02/03 19:00,116.88,120,90,130.9,117,0,117,0,0
12/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,02/03 19:00,116.88,120,90,130.9,117,0,117,0,0
13/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,02/03 19:00,116.88,120,90,130.9,117,0,117,0,0
14/03/2022 21:00,,,,,,,,,,,
15/03/2022 21:00,,,,,,,,,,,
16/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,16/03 09:00,117.02,120,90,199,191,0,191,0,0
17/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,16/03 09:00,117.02,120,90,199,191,0,191,0,0
18/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,16/03 09:00,117.02,120,90,199,191,0,191,0,0
19/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,16/03 09:00,117.02,120,90,199,191,0,191,0,0
20/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,16/03 09:00,117.02,120,90,199,191,0,191,0,0
21/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,16/03 09:00,117.02,120,90,199,191,0,191,0,0
22/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,16/03 09:00,117.02,120,90,199,191,0,191,0,0
23/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,23/03 07:00,115.99,120,90,735,119,0,119,0,0
24/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,23/03 07:00,115.99,120,90,735,119,0,119,0,0
25/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,25/03 09:00,116.49,120,90,235.8,381,0,381,0,0
26/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,25/03 09:00,116.49,120,90,235.8,381,0,381,0,0
27/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,27/03 07:00,116.32,120,90,143.6,187,0,187,0,0
28/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,27/03 07:00,116.32,120,90,143.6,187,0,187,0,0
29/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,27/03 07:00,116.32,120,90,143.6,187,0,187,0,0
30/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,27/03 07:00,116.32,120,90,143.6,187,0,187,0,0
31/03/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,27/03 07:00,116.32,120,90,143.6,187,0,187,0,0
01/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,27/03 07:00,116.32,120,90,143.6,187,0,187,0,0
02/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,02/04 21:00,115.04,120,90,289.26,614,0,614,0,0
03/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,03/04 21:00,114.81,120,90,234.21,572,0,572,0,0
04/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,04/04 21:00,114.49,120,90,320.54,613,0,613,0,0
05/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,05/04 21:00,114.04,120,90,351.81,602,0,602,0,0
06/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,06/04 21:00,113.72,120,90,407.73,632,0,632,0,0
07/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,07/04 15:00,113.57,120,90,24.8,606,0,606,0,0
08/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,08/04 21:00,113.25,120,90,456.71,638,0,638,0,0
09/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,09/04 19:00,113,120,90,259.25,627,0,627,0,0
10/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,10/04 21:00,112.74,120,90,295.48,203,0,203,0,0
11/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,11/04 21:00,112.48,120,90,319.53,412,0,412,0,0
12/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,12/04 21:00,112.14,120,90,271.02,648,0,648,0,0
13/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,13/04 21:00,111.86,120,90,335.96,423,0,423,0,0
14/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,14/04 15:00,111.63,120,90,138.97,644,0,644,0,0
15/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,15/04 21:00,110.96,120,90,209.61,428,0,428,0,0
16/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,16/04 21:00,110.64,120,90,327.86,441,0,441,0,0
17/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,17/04 21:00,110.25,120,90,121.87,670,0,670,0,0
18/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,18/04 21:00,109.86,120,90,305.02,269,0,269,0,0
19/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,19/04 21:00,109.54,120,90,344.57,428,0,428,0,0
20/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,20/04 21:00,109.13,120,90,219.84,514,0,514,0,0
21/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,21/04 19:00,108.74,120,90,235.3,687,0,687,0,0
22/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,22/04 21:00,108.3,120,90,311.08,413,0,413,0,0
23/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,23/04 21:00,107.93,120,90,339.24,696,0,696,0,0
24/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,24/04 21:00,107.43,120,90,183.69,677,0,677,0,0
25/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,25/04 21:00,106.81,120,90,125.9,704,0,704,0,0
26/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,26/04 21:00,106.09,120,90,205.92,721,0,721,0,0
27/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,27/04 21:00,105.58,120,90,155.82,719,0,719,0,0
28/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,28/04 15:00,105.49,120,90,66.36,153,0,153,0,0
29/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,28/04 15:00,105.49,120,90,66.36,153,0,153,0,0
30/04/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,28/04 15:00,105.49,120,90,66.36,153,0,153,0,0
01/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,01/05 13:00,105.92,120,90,296.6,0,0,0,0,0
02/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,02/05 15:00,106.29,120,90,164.41,143,0,143,0,0
03/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,03/05 15:00,106.46,120,90,156.92,232,0,232,0,0
04/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,04/05 15:00,106.46,120,90,188.11,232,0,232,0,0
05/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,05/05 13:00,106.56,120,90,39.17,140,0,140,0,0
06/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,05/05 13:00,106.56,120,90,39.17,140,0,140,0,0
07/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,07/05 15:00,106.56,120,90,68.35,148,0,148,0,0
08/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,07/05 15:00,106.56,120,90,68.35,148,0,148,0,0
09/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,07/05 15:00,106.56,120,90,68.35,148,0,148,0,0
10/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,07/05 15:00,106.56,120,90,68.35,148,0,148,0,0
11/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,07/05 15:00,106.56,120,90,68.35,148,0,148,0,0
12/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,12/05 11:00,106.95,120,90,543.94,602,0,602,0,0
13/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,13/05 19:00,106.77,120,90,820.88,674,0,674,0,0
14/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,14/05 21:00,106.99,120,90,727.65,463,0,463,0,0
15/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,15/05 21:00,106.99,120,90,533.73,707,0,707,0,0
16/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,16/05 15:00,106.99,120,90,485.08,711,0,711,0,0
17/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,17/05 09:00,106.68,120,90,251.97,715,0,715,0,0
18/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,18/05 11:00,106.17,120,90,304.81,714,0,714,0,0
19/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,18/05 11:00,106.17,120,90,304.81,714,0,714,0,0
20/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,18/05 11:00,106.17,120,90,304.81,714,0,714,0,0
21/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,18/05 11:00,106.17,120,90,304.81,714,0,714,0,0
22/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,18/05 11:00,106.17,120,90,304.81,714,0,714,0,0
23/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,18/05 11:00,106.17,120,90,304.81,714,0,714,0,0
24/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,18/05 11:00,106.17,120,90,304.81,714,0,714,0,0
25/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,25/05 11:00,109.83,120,90,2060.23,677,0,677,0,0
26/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,25/05 11:00,109.83,120,90,2060.23,677,0,677,0,0
27/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,25/05 11:00,109.83,120,90,2060.23,677,0,677,0,0
28/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,25/05 11:00,109.83,120,90,2060.23,677,0,677,0,0
29/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,25/05 11:00,109.83,120,90,2060.23,677,0,677,0,0
30/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,25/05 11:00,109.83,120,90,2060.23,677,0,677,0,0
31/05/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,25/05 11:00,109.83,120,90,2060.23,677,0,677,0,0
01/06/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,01/06 21:00,117.82,120,90,1230,1223,618,605,1,0
02/06/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,02/06 15:00,117.65,120,90,1225.64,1850,1236,614,2,0
03/06/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,03/06 09:00,116.96,120,90,842.22,1833,1224,609,2,0
04/06/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,04/06 19:00,115.32,120,90,870,1817,1176,641,2,0
05/06/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,04/06 19:00,115.32,120,90,870,1817,1176,641,2,0
06/06/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,04/06 19:00,115.32,120,90,870,1817,1176,641,2,0
07/06/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,04/06 19:00,115.32,120,90,870,1817,1176,641,2,0
08/06/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,04/06 19:00,115.32,120,90,870,1817,1176,641,2,0
09/06/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,04/06 19:00,115.32,120,90,870,1817,1176,641,2,0
10/06/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,04/06 19:00,115.32,120,90,870,1817,1176,641,2,0
11/06/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,04/06 19:00,115.32,120,90,870,1817,1176,641,2,0
12/06/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,04/06 19:00,115.32,120,90,870,1817,1176,641,2,0
13/06/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,13/06 13:00,105.94,120,90,924.1,1737,1001,736,2,0
14/06/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,13/06 13:00,105.94,120,90,924.1,1737,1001,736,2,0
15/06/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,13/06 13:00,105.94,120,90,924.1,1737,1001,736,2,0
16/06/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,13/06 13:00,105.94,120,90,924.1,1737,1001,736,2,0
17/06/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,13/06 13:00,105.94,120,90,924.1,1737,1001,736,2,0
18/06/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,18/06 13:00,105.09,120,90,549.16,735,0,735,0,0
19/06/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,18/06 13:00,105.09,120,90,549.16,735,0,735,0,0
20/06/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,18/06 13:00,105.09,120,90,549.16,735,0,735,0,0
21/06/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,18/06 13:00,105.09,120,90,549.16,735,0,735,0,0
22/06/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,18/06 13:00,105.09,120,90,549.16,735,0,735,0,0
23/06/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,23/06 11:00,104.05,120,90,649,459,0,459,0,0
24/06/2022 21:00,Tuyên QuangĐồng bộ lúc: 17:39 02/06,24/06 13:00,104.01,120,90,522.04,736,0,736,0,0
